acc_x, acc_y, angular_z, stamp, 
0.13298094272613525, -0.3494858145713806, 0.03338138453485987, 1759350504192205931
0.5852795839309692, -0.04043978452682495, 0.025238006315199974, 1759350504222205764
-0.5585655570030212, 0.2190474271774292, 0.04314270148267975, 1759350504252327562
-1.3552942276000977, 0.004225254058837891, 0.06682385918401768, 1759350504282326030
0.5075386166572571, -0.24050003290176392, 0.04614675658635091, 1759350504312466110
0.08334225416183472, 0.21714162826538086, 0.040722013597845004, 1759350504343973328
0.3254093527793884, 0.17278867959976196, 0.03867913407863388, 1759350504375624702
0.8944439888000488, -0.4513264298439026, 0.03804835241349064, 1759350504402716877
0.2709823250770569, 0.05483591556549072, 0.03721959369777477, 1759350504432713739
0.5759271383285522, -0.07363784313201904, 0.032721947412515974, 1759350504462951207
0.8839656710624695, 0.22032630443572998, 0.057288946785976486, 1759350504492911947
-0.78244549036026, -0.33931970596313477, 0.06902307332512739, 1759350504522157972
-0.11477512121200562, -0.081279456615448, 0.03202327283544193, 1759350504552164110
0.2995445132255554, -0.03350210189819336, 0.06080974342320771, 1759350504584418990
-0.022063016891479492, -0.3017891049385071, 0.05096662434654395, 1759350504615617994
0.3498837351799011, 0.6932518482208252, 0.05474072704498691, 1759350504643242077
0.7076641321182251, -0.28328895568847656, 0.06088859082922425, 1759350504673205346
0.41485244035720825, 0.5405323505401611, 0.0318209244172336, 1759350504703344132
0.8459519147872925, -0.008628249168395996, 0.012441739466439072, 1759350504733362274
-0.05415940284729004, 0.12238800525665283, 0.05682362556731618, 1759350504763588774
0.5409836769104004, -0.0009744167327880859, 0.043882686416635196, 1759350504794229902
-0.1512269377708435, -0.3348323702812195, -0.01917462831713551, 1759350504824286984
-1.071988582611084, -0.2059558629989624, 0.03561645438786177, 1759350504855890765
-0.02361750602722168, -0.2957502603530884, 0.06972986962032933, 1759350504885753957
-0.13620048761367798, 0.22639864683151245, 0.028332534910151187, 1759350504914380662
0.3844548463821411, -0.3918454051017761, 0.04843455373810545, 1759350504944347910
-0.07959342002868652, -0.0910157561302185, 0.07321217643991143, 1759350504965838271
0.3175309896469116, 0.03894466161727905, 0.01427862404713042, 1759350505004379940
0.1468905806541443, 0.3516497015953064, 0.033454968646863516, 1759350505034677189
0.7607876658439636, 0.490009605884552, 0.06284951519455609, 1759350505064434238
-0.7512056827545166, -0.24591225385665894, 0.04169627727368341, 1759350505096360615
0.05137556791305542, 0.34582316875457764, 0.06666855704314713, 1759350505127519233
-1.109262228012085, -0.41177624464035034, 0.061810601144226936, 1759350505154513738
-0.2336810827255249, 0.007784903049468994, 0.0482084970683493, 1759350505184530190
-0.6890061497688293, -0.012039542198181152, 0.05462769902668946, 1759350505214607563
-0.6538505554199219, 0.12166285514831543, 0.05525673324111143, 1759350505244627100
-0.05132865905761719, -0.12007081508636475, 0.031721229511224185, 1759350505274631610
0.03128904104232788, 0.0429997444152832, 0.04707890289089905, 1759350505304662510
0.520828902721405, 0.3982422947883606, 0.04225954636695877, 1759350505335751605
0.8606463074684143, -0.5859875082969666, 0.03335289334338639, 1759350505368306446
0.9090246558189392, -0.05178278684616089, 0.08761059341800789, 1759350505394904888
