e, e_dot, e_int, stamp, 
-0.06572325551892044, -0.7054581529672185, 0.009074705436388709, 1764192517248562515, 
-0.06572325551892044, -0.4055096740414214, -0.005034457622955661, 1764192517248562515, 
-0.07780439722424681, -0.0402704723510879, -0.013950060550805846, 1764192517389417512, 
-0.21348312613807452, -0.4925329020638469, -0.023800718592082784, 1764192517529408500, 
-0.21348312613807452, -0.45226242971275904, -0.03365137663335972, 1764192517529408500, 
-0.2574982182216252, -0.14671697361183567, -0.04563096469985162, 1764192517689390298, 
-0.3003196696500994, -0.28945514504008285, -0.05142006760065327, 1764192517788375847, 
-0.10649145835367158, 0.5033558662265122, -0.04428728974835974, 1764192517948058453, 
-0.10649145835367158, 0.6460940376547594, -0.0342201724238295, 1764192517948058453, 
-0.05007367631841042, 0.1880592734508705, -0.017537106201716904, 1764192518088443931, 
0.21803338155014518, 1.0817494663460558, 0.004097883125204212, 1764192518236436597, 
0.22756877127310804, 0.9254748253050615, 0.026368565100322854, 1764192518328366424, 
0.22756877127310804, 0.0317846324098762, 0.04487806160642408, 1764192518328366424, 
0.2243166387014619, -0.010840441905487127, 0.045296945416511865, 1764192518488403221, 
0.2559474045061698, 0.09459544411020593, 0.047188854298715985, 1764192518635377999, 
0.33419774090083454, 0.3662703406645755, 0.05429745227389775, 1764192518728492704, 
0.33419774090083454, 0.2608344546488824, 0.06162285908718926, 1764192518728492704, 
0.5396498601113644, 0.6848403973684328, 0.08053635612753557, 1764192518888470235, 
0.6426656702449924, 1.028226431147193, 0.10110088475047942, 1764192519039381453, 
0.8237821685840048, 0.9471076949088012, 0.13373984659602411, 1764192519178585590, 
0.8237821685840048, 0.6037216611300411, 0.15268200049420014, 1764192519178585590, 
0.9118741799083778, 0.2936400377479102, 0.17062923447175915, 1764192519288408179, 
1.04341502990677, 0.7321095377425505, 0.18527142522661016, 1764192519438383542, 
1.04341502990677, 0.43846949999464035, 0.19991361598146118, 1764192519438383542, 
1.1883693027181992, 0.4831809093714308, 0.2183466241687826, 1764192519577946869, 
1.415159536117808, 1.2391483540367936, 0.24312959124951847, 1764192519738415905, 
1.564070574086653, 1.2523375712281792, 0.2778399608615107, 1764192519838386105, 
1.727191142670403, 1.0401053551753165, 0.31376141685832426, 1764192519978597154, 
1.727191142670403, 0.5437352286125, 0.3345635239618306, 1764192519978597154, 
1.8567070319390107, 0.431719630895359, 0.3540726211519878, 1764192520138461843, 
1.8344225048574465, 0.3574378739568118, 0.361221378631124, 1764192520238396136, 
1.8344225048574465, -0.07428175693854715, 0.36837013611026026, 1764192520238396136, 
1.8089141371637556, -0.08502789231230305, 0.3651839431252432, 1764192520397977086, 
1.820754897034206, -0.04555869274413501, 0.36427276927036056, 1764192520538438262, 
1.742802751574068, -0.22037128529895847, 0.3581647857181353, 1764192520638390777, 
1.6400757993671125, -0.6022636588903119, 0.34690889653169243, 1764192520777660837, 
1.6400757993671125, -0.34242317402318534, 0.3348636233538862, 1764192520777660837, 
1.5611934346627636, -0.2629412156811628, 0.32275633555979927, 1764192520938518406, 
1.5837111391901368, -0.1878822005899187, 0.31899869154800087, 1764192521038396844, 
1.6432383760587186, 0.2734831379865166, 0.31920952999410795, 1764192521178574873, 
1.6432383760587186, 0.19842412289527248, 0.3246791927538383, 1764192521178574873, 
1.419476499501556, -0.7458729218572083, 0.31373021677459956, 1764192521338448618, 
1.419476499501556, -0.7458729218572083, 0.29881275833745535, 1764192521338448618, 
1.3824368605121193, -0.12346546329812247, 0.28142599063434875, 1764192521488522765, 
1.531836542112428, 0.3745334753695732, 0.2889166601417402, 1764192521577799682, 
1.421017252900171, 0.12860130796017222, 0.28901937703498126, 1764192521740923888, 
1.367679203563433, -0.5471911284966499, 0.28803553323840214, 1764192521883534385, 
1.367679203563433, -0.17779349778912637, 0.27709171066846916, 1764192521883534385, 
1.223186079118293, -0.48164374815046723, 0.26390296574967725, 1764192522048437925, 
1.2247651220558777, -0.4763802716918512, 0.25437536031584024, 1764192522138436222, 
1.2247651220558777, 0.0052634764586160605, 0.24484775488200322, 1764192522138436222, 
1.2547359029661014, 0.09990260303407883, 0.24695107647185713, 1764192522288438530, 
1.0473236993846566, -0.5914714089040704, 0.2351216482937757, 1764192522447624273, 
1.0905140117399403, -0.5474063040872035, 0.22617157427271323, 1764192522588415935, 
1.0905140117399403, 0.14396770785094568, 0.21522344819096914, 1764192522588415935, 
1.0057669292238955, -0.2824902750534826, 0.2124529968469184, 1764192522688445763, 
0.9156869782504972, -0.5827567782981439, 0.20079786128095553, 1764192522848533567, 
0.9156869782504972, -0.30026650324466125, 0.18914272571499263, 1764192522848533567, 
0.8809565216130208, -0.11576818879158772, 0.18082203187426768, 1764192522988576188, 
0.9764988470685975, 0.20270622939366767, 0.18487615646214103, 1764192523088460383, 
0.9477035040223784, 0.22248994136452502, 0.18701059151359978, 1764192523248028082, 
0.7992614682695849, -0.5907912626633752, 0.18156425462403736, 1764192523387774177, 
0.9016668627895517, -0.15345547077608898, 0.176575455672101, 1764192523487664358, 
0.9016668627895517, 0.3413513150665559, 0.1735063462565792, 1764192523487664358, 
0.7765639910578926, -0.4170095724388634, 0.17199318110913306, 1764192523628565289, 
0.7765639910578926, -0.4170095724388634, 0.1636529896603558, 1764192523628565289, 
0.8549113264519801, 0.26115778464695816, 0.1605359539045177, 1764192523788390952, 
0.8032619143391817, 0.08899307760429687, 0.16231581545660362, 1764192523888595925, 
0.5955410743956606, -0.8645675068543982, 0.1502476210124548, 1764192524047662924, 
0.5955410743956606, -0.6924027998117369, 0.13295627087536685, 1764192524047662924, 
0.4173773817355917, -0.5938789755335631, 0.10723063536846086, 1764192524188006285, 
0.4144616942122361, -0.6035979339447484, 0.09515867668956589, 1764192524348592142, 
0.4144616942122361, -0.009718958411185271, 0.08308671801067093, 1764192524348592142, 
0.25378612079580987, -0.5355852447214208, 0.07218063394801881, 1764192524487755517, 
0.14500875064972507, -0.8981764785417035, 0.05421710437718474, 1764192524587724762, 
0.09212725434084978, -0.5388628881832003, 0.032728141719092316, 1764192524728486260, 
0.007229115990956325, -0.4592654488625625, 0.016291008065435413, 1764192524890571097, 
-0.11362148189671784, -0.6858291207918921, -0.0009510074376607817, 1764192524990543461, 
-0.11362148189671784, -0.4028353262922472, -0.014667589853498622, 1764192524990543461, 
-0.12444474973082431, -0.03607755944702159, -0.023445847568284, 1764192525127720938, 
-0.12444474973082431, -0.03607755944702159, -0.02416739875722443, 1764192525127720938, 
-0.14328577473452198, -0.06280341667899221, -0.026145018279744706, 1764192525288597412, 
-0.13916574581565055, -0.04906998694942081, -0.027126418018733122, 1764192525436495686, 
0.03839801822583189, 0.6056126432011796, -0.016270233488289376, 1764192525547659568, 
0.03839801822583189, 0.5918792134716081, -0.004157980624265785, 1764192525547659568, 
0.16413743205249642, 0.4191313794222151, 0.01606223123361068, 1764192525688465593, 
0.20953694150072555, 0.5704630775829789, 0.027471492785270255, 1764192525836456278, 
0.3642159080978016, 0.6669282534843505, 0.04919268544340157, 1764192525928407850, 
0.3642159080978016, 0.5155965553235867, 0.06253125051308858, 1764192525928407850, 
0.3007126465168186, -0.21167753860327654, 0.06860963084749479, 1764192526088517190, 
0.26941274573147833, -0.31601054122107747, 0.062289420023073236, 1764192526239448989, 
0.3055721774641995, 0.016198436491269657, 0.0583798379808331, 1764192526328411570, 
0.3055721774641995, 0.1205314391090706, 0.05870380671065849, 1764192526328411570, 
0.23223622485506934, -0.24445317536376723, 0.05622537198556456, 1764192526488506543, 
0.17945768724615796, -0.4203816340601385, 0.047817739304361784, 1764192526639470498, 
0.17945768724615796, -0.17592845869637128, 0.03941010662315902, 1764192526639470498, 
0.16690153342692127, -0.04185384606412231, 0.035054460527949145, 1764192526778141632, 
0.134501718776606, -0.14985322823183989, 0.03205739596331235, 1764192526888526577, 
0.17770720224229786, 0.0360188960512553, 0.03194069696305501, 1764192527038456737, 
0.17770720224229786, 0.14401827821897287, 0.03266107488408011, 1764192527038456737, 
0.08628921246686372, -0.30472663258478044, 0.02944690779676396, 1764192527177882897, 
0.04702949308863791, -0.4355923638455332, 0.0207350605198533, 1764192527338507794, 
0.12030503751248922, 0.11338608348541834, 0.016908249537866057, 1764192527438455247, 
0.12030503751248922, 0.24425181474617105, 0.019175971207574423, 1764192527438455247, 
0.10463026119744168, -0.05224925438349182, 0.02301602241482801, 1764192527577823806, 
-0.07552928563487704, -0.6527810771578876, 0.009960400871670256, 1764192527738481994, 
-0.13871491946477765, -0.8111506022073978, -0.007307596260147534, 1764192527838485701, 
-0.0610498253906282, 0.048264867480829476, -0.01835293536601886, 1764192527978062151, 
-0.0610498253906282, 0.25888364691383153, -0.01738763801640227, 1764192527978062151, 
-0.1255124808455128, -0.2148755181829487, -0.016507475441784613, 1764192528138540527, 
-0.10147193522874498, -0.13474036612705595, -0.019202282764325732, 1764192528238463526, 
-0.10147193522874498, 0.08013515205589276, -0.02189709008686685, 1764192528238463526, 
-0.07676714333220347, 0.08234930632180504, -0.018647400919312895, 1764192528377822943, 
-0.09386972567876528, 0.02534069849993233, -0.01814058694931425, 1764192528538495848, 
-0.09386972567876528, -0.057008607821872705, -0.017633772979315603, 1764192528538495848, 
-0.20374121143764978, -0.3662382858629483, -0.026098710853012023, 1764192528688615402, 
-0.09094834790011652, 0.009737925928829197, -0.02590395233443544, 1764192528777994113, 
-0.27805707640208577, -0.24771954988145328, -0.03818310904932347, 1764192528938506173, 
-0.3568598729635406, -0.8863717502114136, -0.048391019817716194, 1764192529084591954, 
-0.3568598729635406, -0.2626759885381828, -0.06611845482194446, 1764192529084591954, 
-0.4414064463392535, -0.2818219112523764, -0.07700841281775565, 1764192529181695750, 
-0.4370898589177772, -0.26743328651412196, -0.08235707854803809, 1764192529338521912, 
-0.4370898589177772, 0.014388624738254455, -0.08770574427832052, 1764192529338521912, 
-0.4470512866766214, -0.03320475919614744, -0.08808206696747839, 1764192529489609477, 
-0.5079675381630671, -0.2362589308176329, -0.09280724558383105, 1764192529648583935, 
-0.3519406189293033, 0.31703555915772713, -0.08713062958459945, 1764192529788484191, 
-0.3519406189293033, 0.5200897307792126, -0.08078991840144491, 1764192529788484191, 
-0.31562700351359574, 0.12104538471902515, -0.06796721609148015, 1764192529889612540, 
-0.3239238787529686, 0.0933891339211157, -0.06609943341305784, 1764192530049549878, 
-0.13783476762177194, 0.5926407863060793, -0.05182570999255575, 1764192530188486834, 
-0.07010340561513928, 0.8460682437927644, -0.03545747013265865, 1764192530287616178, 
-0.07010340561513928, 0.2257712066887755, -0.018536105256803367, 1764192530287616178, 
0.017747483761982208, 0.2928362979237383, -0.00816395516455309, 1764192530449545983, 
0.22391132813157766, 0.9800491124890565, 0.011437027085228039, 1764192530587644228, 
0.22391132813157766, 0.6872128145653181, 0.031038009335009168, 1764192530587644228, 
0.14388440106557332, -0.2667564235533478, 0.03944713715524858, 1764192530689594617, 
0.22172170341505226, -0.007298749055084652, 0.039301162174146885, 1764192530848985724, 
0.4036666430248639, 0.8659408065309685, 0.0512848498336993, 1764192530987937523, 
0.4036666430248639, 0.6064831320327054, 0.06860366596431866, 1764192530987937523, 
0.7097846898753359, 1.0203934895015736, 0.10114119839500424, 1764192531127862539, 
0.8763858374839051, 1.575730648196804, 0.13265581135894033, 1764192531227630227, 
0.8763858374839051, 0.5553371586952305, 0.1641704243228764, 1764192531227630227, 
1.0914766828326663, 0.7169694844958707, 0.18961655718669845, 1764192531388235442, 
1.0914766828326663, 0.7169694844958707, 0.20395594687661583, 1764192531388235442, 
