e, e_dot, e_int, stamp, 
0.2517439975083038, -0.03177280802002821, 0.05213869273307951, 1764194016759857719, 
0.2517439975083038, -0.05772185355090942, 0.05150323657267895, 1764194016759857719, 
0.24275228060223975, -0.029972389686880135, 0.049749351707923155, 1764194016903005736, 
0.24960736480943035, -0.007122108996244769, 0.04960690952799826, 1764194017043318314, 
0.2260720075378284, -0.055600910214704445, 0.047895443529966567, 1764194017192703623, 
0.2260720075378284, -0.07845119090533981, 0.04678342532567248, 1764194017192703623, 
0.20903713038782978, -0.05678292383332876, 0.044078743030899106, 1764194017302834063, 
0.19657593618390257, -0.09832023784641948, 0.04211233827397072, 1764194017442848036, 
0.19657593618390257, -0.04153731401309072, 0.04014593351704233, 1764194017442848036, 
0.1769786585362212, -0.0653242588256046, 0.03800870206026842, 1764194017593344373, 
0.14131500138031305, -0.18420311601196504, 0.03432463974002912, 1764194017702861412, 
0.15314352082838, -0.07945045902613727, 0.03142914538299428, 1764194017842830501, 
0.13673290700447138, -0.015273647919472241, 0.02874609528087763, 1764194017992631310, 
0.13673290700447138, -0.05470204607969542, 0.028440622322488184, 1764194017992631310, 
0.1427724282966938, 0.02013173764074135, 0.027749216153709105, 1764194018102927678, 
0.10973758759653474, -0.08998439802645548, 0.025949528193179992, 1764194018242981873, 
0.10973758759653474, -0.11011613566719684, 0.024149840232650883, 1764194018242981873, 
0.13426242174584457, 0.08174944716436612, 0.023582506462594268, 1764194018403120719, 
0.11125565548356664, 0.005060226290106347, 0.023683710988396396, 1764194018552877941, 
0.13467822490171555, 0.0013860105195699173, 0.025346420142075117, 1764194018642851050, 
0.13467822490171555, 0.0780752313938297, 0.025374140352466514, 1764194018642851050, 
0.10656263399544263, -0.09371863635424305, 0.025061272253258247, 1764194018793387726, 
0.12343564138876051, -0.0374752783765168, 0.024311766685727914, 1764194018947875296, 
0.12295190892561214, 0.054630916433898356, 0.023530012287321017, 1764194019096965324, 
0.09098625877618383, -0.10816460870858895, 0.022491587272703766, 1764194019192859632, 
0.09098625877618383, -0.10655216716476106, 0.020328295098531984, 1764194019192859632, 
0.062372326859837735, -0.09537977305448697, 0.016289656294147026, 1764194019352882879, 
0.06071271324196292, -0.100911818447403, 0.014271419925198965, 1764194019492864203, 
0.06071271324196292, -0.005532045392916037, 0.012253183556250906, 1764194019492864203, 
0.04302229101773092, -0.05896807408077335, 0.010963181166777117, 1764194019603892397, 
0.056064883590642545, -0.015492765504401262, 0.010653325856689093, 1764194019752890027, 
0.05520049519044812, 0.040594013909057335, 0.010285844653254772, 1764194019892884422, 
0.05520049519044812, -0.0028812946673147564, 0.011097724931435918, 1764194019892884422, 
0.05025351424080604, -0.016489936498806923, 0.010710300308113485, 1764194020053483804, 
0.06687047218675346, 0.038899923321017806, 0.01148829877453384, 1764194020152892931, 
0.07365507253138626, 0.07800519430193405, 0.012718603930596383, 1764194020292858872, 
0.07365507253138626, 0.022615334482109322, 0.014278707816635065, 1764194020292858872, 
0.0726337516364488, -0.0034044029831248324, 0.014662926446614754, 1764194020452840821, 
0.06344140350364436, -0.034045563425806336, 0.013982015178098628, 1764194020552897975, 
0.016017567477937922, -0.18872061386170294, 0.010139514841202072, 1764194020694859238, 
0.016017567477937922, -0.15807945341902144, 0.006365102563968013, 1764194020694859238, 
0.014247524301143732, -0.005900143922647298, 0.003085510617134638, 1764194020855601515, 
0.014247524301143732, -0.005900143922647298, 0.0029675077386816925, 1764194020855601515, 
-0.012819194674729806, -0.09022239658624513, 0.0010450569285038438, 1764194021003832381, 
0.009268724185052646, -0.01659600038697029, 0.0007131369207644382, 1764194021093878700, 
-0.0030247003226719915, 0.03264831450685938, -0.00043834472082327674, 1764194021244180317, 
-0.0030247003226719915, -0.04097808169241546, 0.00021462156931391084, 1764194021244180317, 
-0.009506070242959908, -0.02160456640095972, -0.0010370313925535926, 1764194021403835868, 
-0.026179365950992795, -0.07718221876106934, -0.0025806757677749796, 1764194021493921234, 
-0.005540569171617937, 0.013218336904473235, -0.0027484003577047094, 1764194021654124318, 
-0.021199915711735295, 0.016598167464191665, -0.0035279900556230686, 1764194021802840743, 
0.0008608878727647262, 0.02133819014794221, -0.001725306467372567, 1764194021893990663, 
0.0008608878727647262, 0.07353601194833341, -0.0012985426644137228, 1764194021893990663, 
0.00557190640198213, 0.015703395097391343, 0.0004862454765007721, 1764194022054021195, 
0.03403136251195882, 0.11056824879731364, 0.0026976104524470447, 1764194022202843589, 
-0.005777034766219602, -0.037829803894005774, 0.0022550822765147562, 1764194022293908321, 
-0.005777034766219602, -0.13269465759392807, 0.001498486198634641, 1764194022293908321, 
0.004667637738423824, 0.034815575015478085, -0.00045909545293435866, 1764194022455127233, 
0.018553364685119922, 0.08110133150446508, 0.001162931177154943, 1764194022601850983, 
0.018553364685119922, 0.046285756488986994, 0.0027849578072442443, 1764194022601850983, 
-0.01920173535712255, -0.12585033347414157, 0.0011936662675411528, 1764194022762348928, 
-0.02444284827682619, -0.1433207098731537, -0.0016727479299219212, 1764194022853918162, 
-0.007484851287618444, 0.03905628023168036, -0.0034086289947711456, 1764194023001853364, 
-0.007484851287618444, 0.056526656630692486, -0.0026275033901375384, 1764194023001853364, 
-0.034152946908127424, -0.08889365206836326, -0.003274843298890954, 1764194023162291186, 
-0.034152946908127424, -0.08889365206836326, -0.00505271634025822, 1764194023162291186, 
-0.040000008380320695, -0.019490204907310904, -0.007220393479771703, 1764194023303925299, 
-0.011789533106792316, 0.07454471267111702, -0.005729499226349362, 1764194023400858015, 
-0.01246767625303491, 0.09177444042428595, -0.004283814516009861, 1764194023544217092, 
-0.01246767625303491, -0.0022604771541419786, -0.0024483257075241425, 1764194023544217092, 
-0.010406948277141836, 0.00686909325297691, -0.0023561533855474435, 1764194023703162143, 
-0.002066611693391174, 0.03467021519881245, -0.0016627490815711947, 1764194023800956586, 
0.03511634586764578, 0.15174431381595874, 0.001509519059807518, 1764194023943267110, 
0.03511634586764578, 0.12394319187012319, 0.004544405336126693, 1764194023943267110, 
-0.007225863883304484, -0.1411406991698342, 0.004200455190132472, 1764194024103935448, 
-0.06279977810512682, -0.32638707990924204, -0.0023272864080523684, 1764194024244690239, 
-0.052664710936904946, -0.15146282351200155, -0.008179356861689083, 1764194024343933869, 
-0.052664710936904946, 0.03378355722740626, -0.011208613331929114, 1764194024343933869, 
0.005366770233210527, 0.19343827056705157, -0.006664176776039958, 1764194024504272666, 
-0.04165729897101089, 0.03669137321964685, -0.00593034931164702, 1764194024644366911, 
-0.01909257936063513, -0.08153116531281886, -0.0036922072065623665, 1764194024759418845, 
-0.01909257936063513, 0.07521573203458587, -0.005322830512818744, 1764194024759418845, 
0.03774635827887174, 0.1894631254650229, -2.9253362826568245e-05, 1764194024904002160, 
0.07436537446938551, 0.3115265127667355, 0.0062012768925081415, 1764194025043943158, 
0.047786320627819956, 0.033466541163160723, 0.010659870225071814, 1764194025144324802, 
0.047786320627819956, -0.08859684613855186, 0.011329201048335028, 1764194025144324802, 
0.04419362728208265, -0.011975644485791026, 0.00931775123584817, 1764194025303935421, 
0.04907121753964461, 0.00428298970608217, 0.009403411029969813, 1764194025443996068, 
0.04907121753964461, 0.016258634191873195, 0.009489070824091457, 1764194025443996068, 
0.05291012453455024, 0.012796356649685444, 0.01007017064092263, 1764194025594577288, 
-0.004936071791775687, -0.18002429777140097, 0.006469684685494611, 1764194025703945955, 
0.005318182523324166, -0.15863980670408692, 0.0035528156844065813, 1764194025843965763, 
0.005318182523324166, 0.03418084771699951, 0.00038001955032484304, 1764194025843965763, 
0.02178598871906301, 0.054892687319129475, 0.0021614902510474227, 1764194026004578615, 
0.012634623018458635, 0.024388134983781562, 0.002649252950723054, 1764194026103945183, 
-0.024532335485175194, -0.15439441401412735, 0.0006592184168230967, 1764194026243932584, 
-0.024532335485175194, -0.12388986167877943, -0.0024286698634594503, 1764194026243932584, 
0.03094996074723766, 0.1849409874413762, -0.0012076473482075152, 1764194026394604047, 
0.03328733314930532, 0.1927322287816017, 0.002646997227424519, 1764194026553935006, 
-0.012077839001151336, -0.14342599916129664, 0.0034772969930261096, 1764194026648914638, 
-0.004822216548432845, -0.12703183232579388, 0.0010924851733147426, 1764194026793636839, 
-0.004822216548432845, 0.024185408175728302, -0.0014481514732011351, 1764194026793636839, 
0.0483897419201309, 0.1773731948952125, 0.002583020588217681, 1764194026953965989, 
-0.0014031326289867252, 0.011396946398153732, 0.0028109595161807553, 1764194027045167937, 
-0.0014031326289867252, -0.16597624849705875, 0.00303889844414383, 1764194027045167937, 
0.01189781262584333, 0.044336484182766846, 0.000606103157857992, 1764194027194257236, 
0.029396977444593908, 0.10266703357860212, 0.0026594438294300343, 1764194027353967996, 
0.026571607150148724, 0.04891264841435131, 0.0045244264813723975, 1764194027443904651, 
-0.016087228240742713, -0.15161401895112206, 0.002658757090266661, 1764194027593644712, 
-0.016087228240742713, -0.14219611796963813, -0.0003735232887557801, 1764194027593644712, 
0.022709256958314716, 0.12932161733019143, -0.0006310133015447139, 1764194027753975308, 
-0.01382336784744198, 0.007546201311002439, -0.00048008927532466514, 1764194027843933593, 
-0.01382336784744198, -0.121775416019189, -0.00032916524910461635, 1764194027843933593, 
-0.006468379002779301, 0.024516629482208934, -0.0022743409798442176, 1764194027994546036, 
-0.07100664003370971, -0.1906109072875591, -0.0060865591255954, 1764194028153973588, 
0.0026743025899738093, 0.030475605309177034, -0.00498671442976768, 1764194028295015255, 
-0.00372472014119829, 0.2242730663083714, -0.004803803838995613, 1764194028393753858, 
-0.00372472014119829, -0.021330075770573664, -0.0003183425128281847, 1764194028393753858, 
0.011814622133613062, 0.051797807582704504, 0.0002910121234144321, 1764194028553982504, 
0.014425695696614671, 0.0605013861260432, 0.0015010398459352962, 1764194028694992178, 
0.04248995008394019, 0.10225109316775709, 0.004582017860944528, 1764194028794023702, 
0.04248995008394019, 0.09354751462441839, 0.006627039724299669, 1764194028794023702, 
0.007621117327251792, -0.11622944252229465, 0.006173401166342144, 1764194028953989862, 
-0.0031026593616472198, -0.1519753648186247, 0.0031338938699696506, 1764194029095000042, 
-0.0031026593616472198, -0.035745922296330036, 9.438657359715682e-05, 1764194029095000042, 
-0.012785405248976867, -0.032275819624432156, -0.001266048264818087, 1764194029255445528, 
-0.004656733384357015, -0.005180246742365983, -0.0013696531996654068, 1764194029353992497, 
-0.04353053906987436, -0.10248377940299165, -0.004064845180213883, 1764194029495010183, 
-0.04353053906987436, -0.12957935228505782, -0.006114520768273716, 1764194029495010183, 
0.024204593012582265, 0.22578377360818877, -0.004190432341811098, 1764194029644016680, 
0.0030995404494797985, 0.1554335983978472, -0.0010817603738541533, 1764194029753994119, 
-0.002288091775316081, -0.08830894929299449, 0.0016677361124497322, 1764194029896085497, 
-0.002288091775316081, -0.017958774082652933, -9.84428734101576e-05, 1764194029896085497, 
0.009164942757563743, 0.03817678177626608, 0.00030591728046210537, 1764194030056388038, 
-0.007311590348836106, -0.016744995245066747, -2.8982624439229573e-05, 1764194030153000562, 
-0.004133092339168476, -0.04432678365577406, -0.00015198266202938923, 1764194030294034724, 
-0.004133092339168476, 0.010594993365558766, -0.0010385183351448704, 1764194030294034724, 
-0.010253675601795242, -0.02040194420875589, -0.0012346573520088128, 1764194030454183718, 
-0.003268980635634744, 0.00288037234511244, -0.0011770499051065642, 1764194030601930890, 
-0.000544814393303783, 0.032362870694971534, -0.0009378313753822513, 1764194030694113718, 
-0.000544814393303783, 0.009080554141103203, -0.0002905739614828207, 1764194030694113718, 
0.03144603718157857, 0.1066361719162745, 0.0020237605596647333, 1764194030853981475, 
0.009762306856453407, 0.03435707083252396, 0.0027109019763152126, 1764194031001936023, 
0.011127413120721963, -0.06772874686952202, 0.0034890504772502624, 1764194031094129414, 
0.011127413120721963, 0.004550354214228521, 0.002134475539859822, 1764194031094129414, 
0.010152389701233444, -0.003250078064961729, 0.002160481062845158, 1764194031254003963, 
-0.0028055189610092235, -0.04644310693910395, 0.001231618924063079, 1764194031400940774, 
0.016166974160601644, 0.020048614864560665, 0.0015675896600550576, 1764194031494132016, 
0.016166974160601644, 0.06324164373870289, 0.001968561957346271, 1764194031494132016, 
-1.5504009043265654e-05, -0.053941593898816365, 0.0021545629541440013, 1764194031654174083, 
-0.014630071410014711, -0.10265681856872118, 0.0001014265827695778, 1764194031801482564, 
-0.014630071410014711, -0.04871522466990482, -0.0019517097886048457, 1764194031801482564, 
0.005962240937006369, 0.06864104115673693, -0.0015531934588682034, 1764194031944471048, 
0.005962240937006369, 0.06864104115673693, -0.00018037263573346488, 1764194031944471048, 
-0.0072821275361782956, -0.04414789491061555, 0.0003094902891889628, 1764194032104070902, 
-0.004763571051728865, -0.03575270662911745, -0.0004055638433933861, 1764194032199940807, 
0.022788043891924348, 0.10023390476034215, 0.0007161563536011458, 1764194032359695267, 
0.022788043891924348, 0.09183871647884405, 0.0027208344488079887, 1764194032359695267, 
0.011991387950539556, -0.035988853137949306, 0.0038378317156258835, 1764194032504439251, 
-0.036054968108428564, -0.1961433733345097, -8.503575106431072e-05, 1764194032606294245, 
-0.002023151136720358, -0.04671513029086638, -0.0017391154196406244, 1764194032744264446, 
-0.002023151136720358, 0.11343938990569402, -0.002673418025457952, 1764194032744264446, 
-0.039515815353367456, -0.12497554738882366, -0.0029041411751205446, 1764194032904004913, 
-0.06595454691228153, -0.21310465258520392, -0.007166234226824623, 1764194033004197918, 
-0.07556286161821069, -0.12015682088281077, -0.012068881592257311, 1764194033144220303, 
-0.07556286161821069, -0.032027715686430515, -0.014472018009913526, 1764194033144220303, 
-0.02914416033921552, 0.15472900426331723, -0.012017992238375793, 1764194033304028039, 
-0.06761940704611025, 0.026478181907001463, -0.011488428600235764, 1764194033444033002, 
-0.014138217514395368, 0.05001980941606717, -0.007393452326648076, 1764194033544094436, 
-0.014138217514395368, 0.17827063177238292, -0.006393056138326732, 1764194033544094436, 
0.04303444486090502, 0.1905755412510013, 0.0009838673221409522, 1764194033704014743, 
0.05167428060420387, 0.21937499372866412, 0.0053713671967142345, 1764194033844007069, 
-0.03754576464596249, -0.268600698356225, 0.00381086405460976, 1764194033944012642, 
-0.03754576464596249, -0.2974001508338879, -0.0015611499125147402, 1764194033944012642, 
-0.014875381277337008, 0.07556794456208493, -0.005997794037950799, 1764194034100036727, 
-0.051578154075752725, -0.04677463143263413, -0.006933286666603481, 1764194034251005727, 
-0.07064954416043312, -0.18591387627698705, -0.009140205300901523, 1764194034340129397, 
-0.07064954416043312, -0.06357130028226798, -0.012858482826441264, 1764194034340129397, 
2.203056881646582, 7.579021419356717, 0.13745051955504772, 1764194034500026778, 
2.203056881646582, 7.579021419356717, 0.2890309479421821, 1764194034500026778, 
2.203056881646582, 0.0, 0.44061137632931646, 1764194034500026778, 
2.203056881646582, 0.0, 0.44061137632931646, 1764194034500026778, 
2.203056881646582, 0.0, 0.44061137632931646, 1764194034500026778, 
2.203056881646582, 0.0, 0.44061137632931646, 1764194034500026778, 
2.203056881646582, 0.0, 0.44061137632931646, 1764194034500026778, 
2.2963582236874633, 0.3110044734696042, 0.4468314657987085, 1764194051994669120, 
2.2854720229872356, 0.27471713780217843, 0.4523258085547521, 1764194052155421686, 
2.3146966944914027, 0.061128236013131186, 0.45976846274440675, 1764194052245181877, 
2.301810078374814, 0.054460184625260886, 0.4601319197235635, 1764194052405326989, 
2.3269785772820244, 0.040939609302072334, 0.46289902334321603, 1764194052554215411, 
2.2896289818642614, -0.04060365503517479, 0.46122784250140664, 1764194052646173986, 
2.319820153163219, -0.023861413729351355, 0.46242851415396696, 1764194052794258813, 
2.348588219539087, 0.19653079224941786, 0.4638691569711045, 1764194052954235353, 
2.3460250832587857, 0.08734976698522227, 0.46762889706407273, 1764194053095328572, 
2.327100233773659, -0.07162661921809328, 0.4681142357714354, 1764194053192688737, 
2.361154376445099, 0.05043097728771132, 0.46895197956516954, 1764194053353229192, 
2.3510688254977046, 0.07989530574681918, 0.4692882290477642, 1764194053495200281, 
2.3145156480640297, -0.15546242793689805, 0.46844925666712217, 1764194053593033909, 
2.336379917002731, -0.04896302831657836, 0.46679762603763103, 1764194053753260173, 
2.324181246593535, 0.032218661765018496, 0.46500512077735306, 1764194053895196200, 
2.3119505792360795, -0.08143112588883857, 0.46483411618882303, 1764194053995993163, 
2.2868602495494708, -0.12440332348021481, 0.4615328050252724, 1764194054156226814, 
2.253084967052085, -0.19621870727998184, 0.4567930530558424, 1764194054295206980, 
2.231233977857155, -0.1854209056410531, 0.45141194629724735, 1764194054441922051, 
2.211286511539426, -0.13932818504219716, 0.4463736970965777, 1764194054556251538, 
2.1935215877985907, -0.12570796686188027, 0.4424028051463447, 1764194054695232727, 
2.1586280964060096, -0.1755280504447206, 0.4375624130496017, 1764194054855067267, 
2.1366574057231698, -0.18954727358473664, 0.43258713932851794, 1764194055001212190, 
2.110306895061498, -0.16107067114837262, 0.4270394931460451, 1764194055094657781, 
2.110306895061498, -0.08783503553890644, 0.42381807972307767, 1764194055094657781, 
2.0905871265379337, -0.06573256174521387, 0.4207467277773953, 1764194055247208568, 
2.0905871265379337, -0.06573256174521387, 0.419432076542491, 1764194055247208568, 
2.0575198533509482, -0.11022424395661812, 0.41591294042845434, 1764194055407344585, 
2.035453700479016, -0.1837780868630586, 0.41223737869119315, 1764194055495295096, 
2.0026859667651093, -0.18277962195279626, 0.4063773013730049, 1764194055654967258, 
1.9722491746969963, -0.21068175260673247, 0.40069258946274144, 1764194055805055209, 
1.9454390778947357, -0.19082296290124554, 0.3946916146237894, 1764194055899965229, 
1.9454390778947357, -0.08936698934086884, 0.3908751553657645, 1764194055899965229, 
1.9266108960669397, -0.06276060609265333, 0.387832603457094, 1764194056045036160, 
1.9266108960669397, -0.06276060609265333, 0.386577391335241, 1764194056045036160, 
1.8755155526933205, -0.17031781124539735, 0.38191582298848004, 1764194056201332784, 
1.8547063551964031, -0.2396818029017885, 0.37712218693044425, 1764194056340768734, 
1.6953197072735464, -0.6006528180659135, 0.36170277434421805, 1764194056458710614, 
1.6549427979319162, -0.6658785242149564, 0.3469979240267911, 1764194056600364421, 
1.6549427979319162, -0.13458969780543395, 0.33368035354249187, 1764194056600364421, 
1.6247441900007737, -0.10066202643714162, 0.32897531905764044, 1764194056741256563, 
1.5937215275933179, -0.20407090112866122, 0.3248939010350672, 1764194056841007958, 
1.5937215275933179, -0.1034088746915196, 0.320812483012494, 1764194056841007958, 
1.5567303047686583, -0.12330407608219869, 0.3162782239970196, 1764194057006221958, 
1.3847289528638584, -0.6966419157648648, 0.3023453856817223, 1764194057145348116, 
